المشروع,تاريخ البدء,تاريخ الانتهاء,قيمة المشروع,مكان المشروع,التدفق النقدي الداخل,التدفق النقدي الخارج,صافي التدفق النقدي,خطاب ضمان,الربح / الخسارة,نسبة الاتمام,المتبقي
مديريه امن الأقصر,10-Mar-21,10-Dec-21,"320,000,000.00",الأقصر,"90,000,000.00","118,836,319.84","-28,836,319.84",-,"9,745,998.09",7.87%,92.13%
معسكر امن قنا,23-Dec-20,31-Dec-21,"365,459,445
",قنا,"111,134,434.00","123,906,299.19","-12,771,865.19",-,"25,815,212.21",17.01%,82.99%
مبنى خدمات الفحص الفني - بورسعيد,1-Jun-20,31-Jan-21,"103,401,551.92",بورسعيد,0,"80,279,092.35","-80,279,092.35","♦ خطاب ضمان نهائي
♦ البنك الأهلي المصري
♦ المستفيد جوبلاس للخدمات اللوجيستية
♦ قيمة الخطاب "" 3,466,672.95 ""
♦ تاريخ البدء "" 04-06-2020 ""
♦ تاريخ الانتهاء "" 03-06-2021 ""","29,438,518.06",24.59%,75.41%
محطه الهنادى - الأقصر,1-Jan-21,,"50,000,000.00",الأقصر,0,0,0,,0,0.00%,100.00%
كوبري تقاطع ترسا مع المريوطية - اللبيني ,1-Jun-20,31-Jan-21,0,الهرم,0,0,0,,0,0.00%,100.00%
مديريه امن اسيوط,1-Aug-21,1-Dec-21,"285,000,000.00",اسيوط,0,"278,225.31","-278,225.31",,"-472,928.58",-73.21%,173.21%
كوبري تقاطع الدائري مع بديل السويس,1-Oct-21,1-Jul-22,"189,599,666.00",طريق السويس الدائري,"32,000,000.00","157,025,310.35","-125,025,310.35",,"29,481,408.20",16.00%,84.00%
مستقبل مصر 2 - القوات الجويه,,,,,,,,,,,
