Date,رقم القيد,              ,اسم المشروع معدل,اسم المشروع,Type,Amount,Code
1-Feb-23,1466,تسوية عملاء مقاولات فبراير 2023 - تسوية مستخلص جارى رقم 1 بعد الصرف,الوحده الصحيه قريه الحواتكه - اسيوط,الوحده الصحيه قريه الحواتكه - اسيوط,المقاولات,1231809.52,4156
1-Feb-23,1467,تسوية عملاء مقاولات فبراير 2023 - تسوية مستخلص جارى رقم 1 بعد الصرف,الوحده الصحيه قريه الصهريج - اسيوط,الوحده الصحيه قريه الصهريج - اسيوط,المقاولات,36328.57,4154
1-Feb-23,1469,تسوية عملاء مقاولات فبراير 2023 - تسوية المستخلص الختامى,كوبرى تقاطع الدائرى مع بديل السويس,كوبرى تقاطع الدائرى مع بديل السويس,المقاولات,450764.92,4123
1-Mar-23,2117,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات ايراد مبيعات لوحدات مباعه وتم تسليمها,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,22304593.00,7003
1-Mar-23,2118,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات تحويل جزء من الايراد المؤجل لايراد الاستثمار العقارى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,935176.00,7003
1-Mar-23,2119,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات تحويل جزء من الايراد المؤجل لايراد الاستثمار العقارى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,239712.00,7003
1-Mar-23,2120,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات تحويل جزء من الايراد المؤجل لايراد الاستثمار العقارى,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار العقارى,5376.00,7001
1-Mar-23,2120,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات تحويل جزء من الايراد المؤجل لايراد الاستثمار العقارى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,38220.00,7003
1-Mar-23,2120,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات تحويل جزء من الايراد المؤجل لايراد الاستثمار العقارى,جراج عمارة 14 دارنا ( وحدات مباعه ),جراج عمارة 14 دارنا ( وحدات مباعه ),الاستثمار العقارى,4158.00,7006
1-Mar-23,2120,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات تحويل جزء من الايراد المؤجل لايراد الاستثمار العقارى,رووف العبور ( وحدات مباعه ),رووف العبور ( وحدات مباعه ),الاستثمار العقارى,774.00,7008
1-Mar-23,2127,تسوية عملاء استثمار عقارى عن  شهر مارس - اثبات خصم تعجيل السداد الممنوح لعملاء الاستثمار العقارى خلال الربع الاول,جراج عمارة 14 دارنا ( وحدات مباعه ),جراج عمارة 14 دارنا ( وحدات مباعه ),الاستثمار العقارى,-2500.00,7006
1-Mar-23,3025,تسوية عملاء مقاولات الربع الاول - تسوية المستخلص الختامى قبل الصرف,الاسماعيليه الجديده,20ع الحى الثانى 160م - الاسماعيليه ,المقاولات,852379.83,4067
1-Mar-23,3029,تسوية عملاء مقاولات الربع الاول - تسوية المستخلص الختامى قبل الصرف,الاسماعيليه الجديده,4ع الحى الرابع 173م - الاسماعيليه ,المقاولات,-11360.86,4070
1-Mar-23,3030,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 8 بعد الصرف و المستخلص الختامى قبل الصرف,الاسماعيليه الجديده,7ع الحى الخامس 173م - الاسماعيليه ,المقاولات,1797050.48,4066
1-Mar-23,3031,تسوية عملاء مقاولات الربع الاول - تسوية المستخلص الختامى قبل الصرف,الاسماعيليه الجديده,9فيلات الخامس - الاسماعيليه ,المقاولات,65571.43,4064
1-Mar-23,3032,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 1 و 2 قبل الصرف,تنسيق الموقع - الميدان,تنسيق الموقع - الميدان,المقاولات,2867142.86,4158
1-Mar-23,3033,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 1 و 2 قبل الصرف,اعمال الرى والزراعه - الميدان,اعمال الرى والزراعه - الميدان,المقاولات,1488609.52,4159
1-Mar-23,3034,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 1 و 2 قبل الصرف,الاعمال الصحيه - الميدان,الاعمال الصحيه - الميدان,المقاولات,1543523.81,4160
1-Mar-23,3035,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 1 و 2 قبل الصرف,الاعمال الكهربائيه - الميدان,الاعمال الكهربائيه - الميدان,المقاولات,1162380.95,4161
1-Mar-23,3036,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 1 و 2 قبل الصرف,اعمال دهانات الواجهات - الميدان,اعمال دهانات الواجهات - الميدان,المقاولات,2491095.24,4162
1-Mar-23,3037,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 28 بعد الصرف,العاصمه الادرايه,العاصمه الادرايه,المقاولات,13270480.56,4058
1-Mar-23,3038,تسوية عملاء مقاولات الربع الاول - تسوية المستخلصات الختاميه بعد الصرف,مبنى الحافلات – العاصمة الإدارية,مبنى الحافلات – العاصمة الإدارية,المقاولات,2228.57,4107
1-Mar-23,3039,تسوية عملاء مقاولات الربع الاول - تسوية المستخلصات الختاميه قبل الصرف,كوبرى الفرقه الخامسه,كوبرى الفرقه الخامسه,المقاولات,284179.82,4128
1-Mar-23,3040,تسوية عملاء مقاولات الربع الاول - تسوية المستخلصات الختاميه قبل الصرف,كوبرى الطريق الابيض,كوبرى الطريق الابيض,المقاولات,6903713.59,4130
1-Mar-23,3041,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,نفق 26 يوليو,نفق 26 يوليو,المقاولات,2369438.28,4131
1-Mar-23,3042,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,تطوير كورنيش المقطم,تطوير كورنيش المقطم,المقاولات,-259721.76,4151
1-Mar-23,3043,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,مستقبل مصر,مستقبل مصر,المقاولات,109410737.90,4125
1-Mar-23,3044,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,مستقبل مصر 2 - القوات الجويه,مستقبل مصر 2 - القوات الجويه,المقاولات,28493846.67,4149
1-Mar-23,3045,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص جارى 1 قبل الصرف + الميزانيه,كوبرى جمصه,كوبرى جمصه,المقاولات,41871380.00,4117
1-Mar-23,3046,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص جارى 11 بعد الصرف,مبنى خدمات الفحص الفنى - سوهاج ,مبنى خدمات الفحص الفنى - سوهاج ,المقاولات,11720386.44,4094
1-Mar-23,3047,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,نفق رقم 5 إمتداد الساحلي,نفق رقم 5 إمتداد الساحلي,المقاولات,64675912.38,4153
1-Mar-23,3048,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,كوبرى ناهيا,كوبرى ناهيا,المقاولات,71748021.87,4163
1-Mar-23,3049,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,برج اتصالات مديريه امن المنيا,برج اتصالات مديريه امن المنيا,المقاولات,5600000.00,4157
1-Mar-23,3050,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,سجن سوهاج المطور,سجن سوهاج المطور,المقاولات,126828435.13,4126
1-Mar-23,3051,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,مركز شرطه الاحوال المدنيه,مركز شرطه الاحوال المدنيه,المقاولات,580557.07,4146
1-Mar-23,3057,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,مديريه امن اسيوط,مديريه امن اسيوط,المقاولات,54980475.78,4121
1-Mar-23,3058,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,ستون بارك,ستون بارك,المقاولات,11101970.01,4118
1-Mar-23,3059,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 6 و7 قبل الصرف و مستخلصات ميزانيه 31-3-2023,شاليهات تلال السخنه - Z4,شاليهات تلال السخنه - Z4,المقاولات,9718303.00,4132
1-Mar-23,3060,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص4و5و6 قبل الصرف و مستخلصات ميزانيه 31-3-2023,اعمال ترابيه والحوائط السانده تلال السخنه - Z6,اعمال ترابيه والحوائط السانده تلال السخنه - Z6,المقاولات,22950018.85,4119
1-Mar-23,3061,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص16و17و18 بعد الصرف و مستخلصات ميزانيه 31-3-2023,محطه الهنادى - الأقصر,محطه الهنادى - الأقصر,المقاولات,46289373.38,4100
1-Mar-23,3062,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص3و4و5 قبل الصرف و مستخلصات ميزانيه 31-3-2023,مديريه امن الأقصر,مديريه امن الأقصر,المقاولات,36466124.18,4101
1-Mar-23,3063,تسوية عملاء مقاولات الربع الاول - تسوية المستخلص الختامى بعد الصرف,مبنى خدمات الفحص الفنى - 15مايو,مبنى خدمات الفحص الفنى - 15مايو,المقاولات,1432781.23,4093
1-Mar-23,3064,تسوية عملاء مقاولات الربع الاول - تسوية المستخلص الختامى بعد الصرف,مبنى خدمات الفحص الفني - العبور,مبنى خدمات الفحص الفني - العبور,المقاولات,4555826.48,4080
1-Mar-23,3065,تسوية عملاء مقاولات الربع الاول - تسوية مستخلص 10 بعد الصرف,معسكر امن قنا,معسكر امن قنا,المقاولات,5352768.96,4096
1-Mar-23,3066,تسوية عملاء مقاولات الربع الاول - تسوية المستخلص الختامى بعد الصرف,57ع. رؤية,57ع. رؤية,المقاولات,-291473.00,4023
1-Mar-23,3104,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,دار الايتام بالعبور,دار الايتام بالعبور,المقاولات,2992666.03,4102
1-Mar-23,3105,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,تجهيزات مطبخ جامعه الازهر,تجهيزات مطبخ جامعه الازهر,المقاولات,5006904.00,4122
1-Mar-23,3106,تسوية عملاء مقاولات الربع الاول - تسوية مستخلصات ميزانيه 31-3-2023,معالجة فواصل كبارى محور 26 يوليو,معالجة فواصل كبارى محور 26 يوليو,المقاولات,6380798.74,4165
1-Jun-23,2008,قيمه مبيعات الخرسانه - شرك الجيزه للمقاولات والاستثمار العقارى,محطه خلط بروكس,محطه خلط بروكس,محطات خلط الخرسانه,20240.00,3004
1-Jun-23,2009,قيمه مبيعات الخرسانه - شرك الجيزه للمقاولات والاستثمار العقارى,محطه خلط بروكس,محطه خلط بروكس,محطات خلط الخرسانه,99600.00,3004
1-Jun-23,2208,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات ايراد مبيعات وحدات مباعه وتم تسليمها خلال الربع الثانى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,25348110.00,7003
1-Jun-23,2209,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات ايراد لوحدات مسلمه للعملاء خلال الربع الثانى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,1108800.00,7003
1-Jun-23,2210,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات مبيعات استثمار عقارى لوحدات مباعه وتم تسليمها فعليا,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,980000.00,7003
1-Jun-23,2211,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات تحويل جزء من الايراد المؤجل الى ايراد الاستثمار العقارى خلال الربع الثانى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,586272.00,7003
1-Jun-23,2212,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات تحويل جزء من الايراد المؤجل الى ايراد الاستثمار العقارى خلال الربع الثانى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,347897.00,7003
1-Jun-23,2213,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات تحويل جزء من الايراد المؤجل الى ايراد الاستثمار العقارى خلال الربع الثانى,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار العقارى,2358.00,7001
1-Jun-23,2213,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات تحويل جزء من الايراد المؤجل الى ايراد الاستثمار العقارى خلال الربع الثانى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,27361.00,7003
1-Jun-23,2213,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات تحويل جزء من الايراد المؤجل الى ايراد الاستثمار العقارى خلال الربع الثانى,جراج عمارة 14 دارنا ( وحدات مباعه ),جراج عمارة 14 دارنا ( وحدات مباعه ),الاستثمار العقارى,1386.00,7006
1-Jun-23,2213,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات تحويل جزء من الايراد المؤجل الى ايراد الاستثمار العقارى خلال الربع الثانى,رووف العبور ( وحدات مباعه ),رووف العبور ( وحدات مباعه ),الاستثمار العقارى,774.00,7008
1-Jun-23,2219,تسوية عملاء استثمار عقارى يونيه 2023 - اثبات الغاء وحده مباعه بالمشروع - فسخ تعاقد الوحده 9 عمارة 159,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار العقارى,-1123000.00,7003
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه النمسا,مركز شرطه النمسا,المقاولات,-121468.68,4144
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه حجازة,مركز شرطه حجازة,المقاولات,-716800.61,4143
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه جراجوس,مركز شرطه جراجوس,المقاولات,-682218.02,4145
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه الرمادى,مركز شرطه الرمادى,المقاولات,-321732.17,4138
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه المطاعنه,مركز شرطه المطاعنه,المقاولات,-1123230.88,4139
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه القناطر,مركز شرطه القناطر,المقاولات,-15123.28,4142
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه الرديسه,مركز شرطه الرديسه,المقاولات,1419228.52,4137
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه البوصيليه,مركز شرطه البوصيليه,المقاولات,1560291.75,4141
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه كلابشه,مركز شرطه كلابشه,المقاولات,2169487.74,4140
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه النخيله,مركز شرطه النخيله,المقاولات,1347761.65,4148
1-Jun-23,2222,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مركز شرطه الاحوال المدنيه,مركز شرطه الاحوال المدنيه,المقاولات,277403.93,4146
1-Jun-23,2234,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات من 19 الى 22 بعد الصرف,محطه الهنادى - الأقصر,محطه الهنادى - الأقصر,المقاولات,67658641.55,4100
1-Jun-23,2235,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,تطوير كورنيش المقطم,تطوير كورنيش المقطم,المقاولات,707552.38,4151
1-Jun-23,2236,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,رامبات الضبعة - الساحل الشمالي ,رامبات الضبعة - الساحل الشمالي ,المقاولات,-1177697.14,4133
1-Jun-23,2237,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,نفق 26 يوليو,نفق 26 يوليو,المقاولات,6071267.62,4131
1-Jun-23,2238,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,نفق رقم 5 إمتداد الساحلي,نفق رقم 5 إمتداد الساحلي,المقاولات,8944109.00,4153
1-Jun-23,2239,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص جارى 2 قبل الصرف + مستخلصات ميزانيه ,مستقبل مصر,مستقبل مصر,المقاولات,109014269.71,4125
1-Jun-23,2240,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص جارى 1 بعد الصرف,مستقبل مصر 2 - القوات الجويه,مستقبل مصر 2 - القوات الجويه,المقاولات,22366847.60,4149
1-Jun-23,2241,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص جارى 1 بعد الصرف,الوحده الصحيه قريه الصهريج - اسيوط,الوحده الصحيه قريه الصهريج - اسيوط,المقاولات,188500.00,4154
1-Jun-23,2242,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص جارى 1 بعد الصرف,الوحده الصحيه قريه العزيه - اسيوط,الوحده الصحيه قريه العزيه - اسيوط,المقاولات,1072000.00,4155
1-Jun-23,2243,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص جارى 1 بعد الصرف,الوحده الصحيه قريه الحواتكه - اسيوط,الوحده الصحيه قريه الحواتكه - اسيوط,المقاولات,1914380.95,4156
1-Jun-23,2244,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,سجن سوهاج المطور,سجن سوهاج المطور,المقاولات,102418131.86,4126
1-Jun-23,2245,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,كوبرى جمصه,كوبرى جمصه,المقاولات,24798121.70,4117
1-Jun-23,2246,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,كوبرى ناهيا,كوبرى ناهيا,المقاولات,109499375.28,4163
1-Jun-23,2247,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص 8 قبل الصرف,شاليهات تلال السخنه - Z4,شاليهات تلال السخنه - Z4,المقاولات,11803635.99,4132
1-Jun-23,2248,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص 7 قبل الصرف,اعمال ترابيه والحوائط السانده تلال السخنه - Z6,اعمال ترابيه والحوائط السانده تلال السخنه - Z6,المقاولات,11247894.37,4119
1-Jun-23,2250,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلص الختامى بعد الصرف,17ع. اكتوبر,17ع. اكتوبر,المقاولات,106199.34,4006
1-Jun-23,2251,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,العاصمه الادرايه,العاصمه الادرايه,المقاولات,2092957.21,4058
1-Jun-23,2252,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,ستون بارك,ستون بارك,المقاولات,16996033.31,4118
1-Jun-23,2253,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مديريه امن الأقصر,مديريه امن الأقصر,المقاولات,14390954.21,4101
1-Jun-23,2254,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,ستون بارك - فيلات,ستون بارك - فيلات,المقاولات,8121176.50,4152
1-Jun-23,2255,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مديريه امن اسيوط,مديريه امن اسيوط,المقاولات,22485371.80,4121
1-Jun-23,2256,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,كوبرى المعادى,كوبرى المعادى,المقاولات,5069174.48,4167
1-Jun-23,2839,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,معالجة فواصل كبارى محور 26 يوليو,معالجة فواصل كبارى محور 26 يوليو,المقاولات,1907241.83,4165
1-Jun-23,2881,تسوية عملاء استثمار عقارى يونيه 2023 - تسوية مستخلصات ميزانيه ,مصنع المصرية الألمانية لصناعة المكرونة,مصنع المصرية الألمانية لصناعة المكرونة,المقاولات,3679692.91,4129
